y,x1,x2
7.69115339574143,2.08999843727832,-1.5662185278114127
0.32080437291823194,-0.864247697822771,-1.3351539409650486
-0.8309639032553845,-0.8132203120011279,0.3402775587099212
-0.3410696784113381,-1.6456409863759014,-1.4240034806148387
-0.6280036953044486,-1.599048709764438,-1.2599610038358424
-0.16163595793603228,-0.11544384767850548,0.5883702141033835
0.32593011296203767,-0.8945896354451272,-0.9413538093513701
1.8280062251409177,0.9877998075928273,0.5512398785645218
-1.0365885673361968,-0.13541932152924974,0.8918060113905343
0.1013700541862626,0.17972282254187677,0.8483716142642319
1.7057109302869673,0.6144331280609834,0.21568727329498746
1.7573263390315486,0.4705805812600111,0.6195030807884583
4.176438423700199,1.1334724163573384,-0.922555145657594
2.0487935024741524,0.7960921752261211,0.053220606689450285
-5.7413605435416954,-2.1630812545436706,1.4605714596618333
-1.5643859424991617,-0.9659200322457672,0.12026236924803488
3.6379201132246477,1.718202870207549,0.20281350691684324
-1.100040241331229,-0.5920990479003265,1.3358571872818812
1.9929266235200325,-0.0854267602935677,-0.16318713833623497
2.4895224486721075,1.0464356188837725,0.5049332681977008
1.0731267659549828,-0.057398328290087224,-0.31621068329867197
-3.40757856383711,-1.3091294030980682,1.0812837482267605
-0.23935507799557781,-0.04928892472988427,0.5875447441499233
-0.6346454399955939,0.08811404842497658,1.351441465762659
3.5612162521876076,1.1245415700659207,-0.009910959972883627
0.021089413774458166,-1.3765332510673887,-1.5528867937941355
2.7261494340952375,0.27656128632224625,-1.0010813609611429
1.2851930351183487,-0.5277176324652995,-0.6301456706354357
5.237643365993947,1.0909477003629133,-1.2396093938002646
1.8614498815373377,0.2878846244553792,-0.9587630458982284
1.1833756483678404,-0.35765116297015614,-0.4005791519880192
-0.22640940192060705,-1.3556713049071574,-0.9247171845625439
4.279544809347879,1.1714743223660171,-0.5078929897111846
6.658438929071196,1.8364397170655093,-1.3286829925542256
0.05890827296746898,-0.28741872894793047,0.1557359480634178
0.08476870621603971,-0.9144187348807964,-0.6954100012018609
-1.3536369897747416,-0.2855231087971548,0.25544674195895606
4.9913430479180985,1.0354591803347226,-1.192601925745985
2.0880265399349796,0.1879886634007448,-0.48219205046943425
-0.6978455301983889,-1.2424004072376595,-0.9353288512835587
0.5740697929014824,-0.08488980360250721,0.5235905851777934
-0.22047329649313618,-0.6277534583551981,-0.7225292630575771
1.8900249601503791,1.054291614151265,0.48261629959475894
0.12991873661722309,0.1703665224109251,0.5160399547437604
0.3015351818961177,-0.5744242715533516,0.4485391974084267
1.9175687519465483,0.4251908843314588,0.04095265016511506
0.8639863664522582,-0.20470544641003594,-0.08484639446526786
1.0454349160053902,0.20343209495951084,0.572723179117717
3.5867584230996115,0.967104589225807,-0.472482126968842
2.96386300436397,0.3030029954997184,-1.0713983830867568
0.3876964271518183,0.5345972041986328,0.8188942141971056
1.907027917002134,0.33672816351485935,0.28203638455539604
0.8207112049975178,0.6791251582639021,1.5526706281851028
-1.7023123494666152,-0.626149840365424,0.7146590467858911
1.5640691069080217,2.0110534211802307,2.250316931340153
0.9349386561471078,-0.5860635343162117,-0.9640010781251748
2.7089950322915852,-0.06592330120423359,-0.9840554562916479
1.1597491674906686,0.2868732204636348,-0.2505328257595676
1.6633267146581858,0.12095342866058939,-0.09135113162618506
-2.1980966123178427,-1.2959411417657805,0.5842567760257831
-0.6580509747969735,-0.9481462231917356,-0.16293093752483925
-0.7379012150125711,0.643311842671273,1.564470102438953
-1.7034262441986232,-0.25760326001082784,0.8613491132189691
2.927670920983005,-0.7225929213421037,-2.1560411595587246
2.269959721665843,0.036303880381128195,-0.30434539185099324
1.98125887654166,-1.1368089339506324,-1.5160003816588585
-4.425681805526887,-2.0757880354037463,0.899179887520302
1.2328101404493361,1.584724937716547,1.875097621875064
-0.5762631650116719,-0.6374348142774975,-0.1054623333400084
2.92659162071389,1.891654955104425,1.2344765661108823
1.9951674739908034,1.247854968782643,1.0315861987319503
5.761682102985322,1.9449084174827962,-0.6674463000577576
1.5393180771957216,0.8004325516405463,0.8735910458918196
-1.2592626177642814,-1.0997414324755774,0.3022426451500198
2.9499448985370806,0.1836732478539377,-1.021283136743918
0.5204374498999096,0.24243170029222808,0.7404400579913932
1.516405851692658,0.04004926527503861,-0.1779736945953552
2.390881466371744,1.5307513387959606,0.6435445776800353
3.345052528391216,-1.323265332196196,-3.5113460294782937
0.26507114706459406,-0.11452550580772139,0.2972356573538209
-0.8855883971495728,-0.9011695760216454,-0.31437663678484173
1.6532206634366116,-0.7815857302348964,-1.01731820090173
0.7651809236227474,1.1260372618830985,2.4417577469664176
3.4017281156476367,1.2557741083706966,-0.7080679876560952
2.9760200138350896,0.3223747101293491,-1.1213594874918715
0.2786061001646653,-0.1877717918750508,-0.043081333313043105
-0.9110843911590332,-0.24215692291318835,0.6680560110647225
1.9449304965401772,-0.024079441963351295,-0.1882576421354192
1.2780244785778627,0.22639900598203538,-0.03753447432350947
3.1047224624436276,-0.16445502350394478,-2.087847605997585
2.62414783382971,1.3284596601609788,0.44457938936312535
1.8664951242580945,-0.23929290311461357,-1.312941314569776
-2.652530987947769,-0.886528261222292,1.0247023135013669
6.625172763498331,1.2942805588674138,-1.9428230193995797
-0.15138813928284883,0.3095579919527542,1.0309044065105568
2.8877224268535446,1.5773910736041568,1.0219329056479984
-1.7586718363499432,-1.8685170514973928,-0.7127013238471899
0.7276830364074377,0.37556487524338394,0.4910755378611092
2.3682393602280563,0.9787116605807646,-0.21110328398740386
0.7269012707928493,-0.5747650650737615,-0.33061296098495147
-3.7586637215108194,-2.436213391410234,0.26018589544148035
5.081491521988561,0.9893086666419352,-1.0436368449870437
-6.256363475001946,-2.115731579097397,2.2234845467869317
4.0271177515301035,1.2101240169320835,-0.12034083606615135
2.6062595523366414,0.5494736734378997,-0.21629763582652697
7.984148314315206,2.0202296828750286,-1.8123645580893417
-2.009479269103535,-0.6125819815085775,1.6167899659875749
-2.331553267688246,-0.7200263106530741,1.4441600851710925
5.947454630278448,1.8286563728404248,-0.8676209910959881
1.6881211834041718,0.12777876385668574,-0.034738448887350254
5.53075787309685,1.103885024328195,-1.6296739727536118
-4.399242638704352,-1.3090431893616816,1.3242856410546957
-0.721248675301017,-0.7777445824499871,-0.2225307353495781
0.8646846341314034,-0.981219049418825,-0.9843565437390235
4.6095751344925,1.8695883696606905,0.0029760196211553037
1.0890796173985213,0.822746328625189,0.9823690129166188
-1.9258057278049998,-1.6653310403744408,-0.24857861869501066
1.4568782031254535,0.8860707010699821,1.4575570551463397
0.684555428287476,1.175785849853333,2.1906067169240213
-0.7777786285970458,-0.5963032009826136,0.5389756542403747
1.8165579078323506,-0.24749816161501317,-0.5406122519367893
-3.3376119784855076,-2.02459969169917,0.39821606242443275
2.6307097467005187,0.24388707893176087,-0.7924525657367498
3.046178208571149,0.5507651606327101,-0.546662382969489
3.2470594704957785,0.06040673827037903,-1.2236583372083432
0.6409775011063074,0.1812341378548602,0.03181748464818616
1.2606116242194307,0.02079240910181418,-0.2899228082421172
2.6276464785170983,0.7858317809929003,0.4929745521771837
2.35331603656147,-0.4062156011331139,-1.2093862927265289
2.254401678156694,-0.3036914734902826,-1.3216681258782712
-0.24431447472655723,-0.785074872495735,-0.07884937435842967
0.052234046349182855,-1.192575939001584,-0.8326758308989547
2.961663217302075,1.2814108438921152,0.12938650359576725
-0.1303021444399724,-0.33581359392433763,0.5412498410460457
2.58523064509519,1.0834311414200088,0.4205150768848621
4.850644343150007,1.8715956282827002,-0.5943899951267542
1.3698030384524051,0.22556873808123765,0.09180125419307918
-1.299480986988265,-1.3465379472667187,-0.26668827105058895
-0.5164715651665377,-0.04141437433606878,0.7560747724185278
4.648260828479196,1.2864133091698167,-0.48702883705007455
0.6951069965512027,-0.9216078325788534,-0.8433261810575507
3.628468819478617,1.6205176874355045,0.5259153227587378
2.6761812787983685,0.7836722239363589,-0.05378209301392849
1.0752453783827902,-0.21569424980014623,-0.14999565446287005
1.46879316962719,0.07154328558619555,-0.0742810425161641
0.1817901573844174,-0.16581278788734524,1.0500339198259345
-1.7013823889767978,0.10353998979485518,1.9529087840067547
0.7735327563587299,0.3317661321186614,0.699808337931334
1.1696409307756013,0.5449365312429121,0.7576637277948344
0.9089810436873071,-0.05431006874115142,0.12689561105044642
