entity_id,time_id,x1,x2,eta,y
7,4,-0.3252569945150043,-0.20074982990987533,-1.7481681486230827,0
7,5,-0.27253921198921627,0.45443269672364356,-1.5410991120188477,0
7,6,0.46054088702601687,-1.5920949557635637,-0.7886748941190265,0
7,7,-0.4504003951798946,0.7819726330763199,-2.505229170512805,0
7,8,-0.662907100415118,0.5000372048469137,-2.725562833856352,0
7,9,-0.2433600969938817,-0.6386344142442186,-1.096404095660539,0
7,10,2.661886942393084,-0.12824880267731045,0.059757071470948595,2
8,1,-1.7443285693372022,-0.5664563712324852,-0.5436760949375831,0
8,2,-0.8054402173117389,0.7084254495346579,0.22495222175789106,0
8,3,2.1376788336250505,0.46549205821386,2.201832852404893,0
8,4,0.3769977334276167,-0.5821834284339273,1.3302751793882144,3
8,5,-0.02980195938450907,-0.3913703569409147,1.4473815128459033,6
8,6,0.04510741263827291,0.0568054104572909,0.8070219265960887,1
8,7,0.31806699749124384,0.17410936949264674,0.7035136223594506,2
8,8,0.6619777178324308,-0.03490886801219146,0.7878635380719224,1
8,9,-0.131193347957184,-1.0171080172173492,1.6268024467868354,5
8,10,1.4279034704792772,0.3000858146056575,1.6525501932455808,3
9,1,0.24176958873726007,0.8128003188878717,-0.9649204730500507,1
9,2,-0.4265669188400634,-1.1075822271666258,0.11747867461240794,0
9,3,0.031382900326061516,0.4717208711573863,-0.1256368296609127,0
9,4,-0.9877727301237557,-1.3660678570372744,-0.23623392421027217,1
9,5,0.12357656386363125,0.8669213814668226,-0.02510866547730939,1
9,6,-0.058322390482864916,0.953581346980855,-0.6749469267950214,0
9,7,-0.08007906859425791,-1.616463394841606,0.1196544915328489,0
9,8,0.20734997542179695,-1.325182735409453,-0.03000415732455508,2
9,9,1.794066231891405,-0.4205607583057037,1.4821386942223285,8
9,10,0.004319356729885329,1.335612804465132,-0.6770116678568461,1
10,1,-0.8521747943888506,-1.5507837641511668,-1.4878912081748903,0
10,2,1.7983397447884253,-1.4271952251442925,0.7682301335157792,0
10,3,0.24433869130805516,-1.8370480185049627,0.11360646232843455,0
10,4,-0.47172858570539145,-0.8967324413167712,-0.9263793423122437,0
10,5,1.2112553533625168,-0.2707892840141215,0.2705451359496107,2
10,6,0.7128301513026115,0.09786545943592447,-0.6820067851705522,0
10,7,-0.13403764140091176,0.3512245058721323,-1.5118335509014278,0
10,8,-0.3201307697708658,-0.3242990455443155,-1.5588838188509966,0
10,9,0.5547018278490577,-0.23338148936052316,-0.14838939424594066,0
10,10,-1.2785300979453453,-1.0968588995239739,-1.2857703975311308,0
11,1,-1.6346009160302988,1.528163590697187,-2.4576460347074987,0
11,2,0.6333309214049799,-0.1888243979080597,0.3051562969828208,1
11,3,-0.299025389837362,0.38340101713835134,-0.36931181222453946,1
11,4,-0.8389217295570361,1.2402213202215853,-1.2701969448469712,0
11,5,-0.9180997718056072,-0.8011744290798639,-0.06363409273336446,1
11,6,0.6290914902905319,-0.742487015980763,0.33517079678047723,0
11,7,0.7847644216274509,-1.6396850296844179,0.5670912895298121,1
11,8,-0.33344683773296674,0.8401724341612067,-1.3013822631188638,0
11,9,-1.6679880806169411,0.6146374565468024,-1.089931129296868,0
11,10,-0.500867108040103,0.21205492654805383,-0.6114583456251944,0
12,1,1.3857610132629472,0.3808868312019821,-0.8620845013713987,0
12,2,-0.6691921358539735,2.330827583978619,-2.1597846581651527,0
12,3,1.2916573766385262,-1.280646672404348,0.5751505954401435,1
12,4,0.5260983250115114,0.4134553268170731,-0.7960448427819673,0
12,5,0.5887859763064089,0.13616831300993648,-0.2100060687400046,0
12,6,0.4824639667982253,0.2645732623759202,-0.8311961566955097,0
12,7,0.24800746784301225,-1.4636651957237021,-0.5009371443630671,1
12,8,0.23685383001105104,1.5428310575339026,-1.9158316398594613,1
12,9,-0.7353707102257172,-1.2097159764226069,-0.4761856619122997,0
12,10,2.029322972756152,-1.2244525467928882,0.8056923641510059,3
13,1,0.9196936803883009,0.5520250236897076,-0.1472174409189302,0
13,2,1.0019239518088423,-0.15599605011864645,0.9005771852437899,4
13,3,-1.208335331742991,0.46789176948751665,-0.5612976691731661,0
13,4,-1.44089382836073,-1.0222949169463615,-0.3389773001275917,0
13,5,-0.09292678096817467,-1.3304974844310202,1.0305953330439745,0
13,6,-1.4713915547166156,0.8311395201192063,-1.167173235529382,0
13,7,1.265144705355473,-0.38579181016113995,0.7411585810917313,2
13,8,1.1196314686838507,0.2336179031912784,0.20048294225361485,2
13,9,-0.3239789489756758,0.4400782134618504,0.17369445605628878,0
13,10,-0.40827976348360356,-2.228946110165719,0.8078908849286313,2
14,1,1.9117201061366358,1.024874828216293,-0.4283512294704186,0
14,2,-0.12591715812846474,0.9045255122558972,-0.8875458278582672,0
14,3,-0.683481454074674,0.887120103188057,-1.1012863982422474,0
14,4,0.8372774900851213,0.0204481777812841,-0.07638146914099443,0
14,5,1.4478845118768113,0.01046408992574567,0.7314877568184044,4
14,6,-1.5262543921400824,0.1768168878915797,-1.625571607282267,0
14,7,-0.39235794532705237,-0.2272519197069,-1.0039686876893352,0
14,8,-0.6142243673801762,1.7883783857343747,-2.1489444745918953,0
14,9,-2.1707720833452377,-0.37831404890514697,-1.2942342418085047,0
14,10,-0.3328849732117305,0.2042177782871555,-0.80734751847925,0
15,1,0.5344926227853768,1.0787569105150852,-3.228572082131818,0
15,2,1.9738908322568611,-1.3694174426130672,-0.6704153814106125,0
15,3,0.09247640156398451,1.4828730418933196,-2.8263443900722844,0
15,4,-1.3171325129452987,0.695770380898484,-3.5914878819372533,0
15,5,-0.5231704772173642,1.0757942606640987,-2.829608834664569,0
15,6,1.1774130395496492,-0.9436038845340768,-1.5075343690292926,0
15,7,-1.4695078669962445,0.2842218557603819,-3.8071796806088907,0
15,8,0.21310153462297446,-0.5904689476672206,-2.6533415297604934,0
15,9,0.7074333921343452,-0.35036665627822444,-1.530821443302651,1
15,10,-2.4083063929677797,0.4051008860000939,-4.085285143149181,0
16,1,-0.44461164620687693,0.571140606380878,-0.36293687779111217,2
16,2,-1.4319088678549263,-0.2629564154674686,0.09357163174645047,2
16,3,-3.044613066774412,0.3643569725290018,-1.0111403992472197,1
16,4,-1.2716400618502777,-0.8274300125551928,0.29513899018360507,0
16,5,-1.683656711565784,-0.4402478143389878,0.33056749880998904,1
16,6,0.511684050303449,1.0568899823719122,0.542881934742967,1
16,7,-0.19569231774420262,-0.6286708051390913,0.5723179573844993,2
16,8,-0.4340375528452307,-0.05813406709051469,-0.004507690389723873,2
16,9,0.40402083002202377,-0.5072086355656502,1.5999190552273017,7
16,10,-0.012418173572103211,-0.9688661853462267,1.1518858611091274,5
17,1,-0.012142923893472879,-0.15931950271394402,-0.3325497618470878,0
17,2,1.711594038105582,0.20432051545160365,1.2714844418731797,6
17,3,-1.1037579476077684,0.1664214454034907,-0.28873127797897613,1
17,4,0.09204514205915533,1.25454802735145,-0.24071926451533915,1
17,5,-0.9176565327488833,0.7005130185914462,-0.1874148881539912,0
17,6,-0.7667072332042243,0.933507107263473,-0.696077846400208,0
17,7,-1.2495141528515359,-1.7307898762632974,-0.14040567631216505,1
17,8,0.9661106810766594,-1.007891823956009,0.6942061916276611,3
17,9,-0.3946703346344383,-1.4787393858879532,0.9880384954803987,0
17,10,0.33255236504086594,-0.05202655758682298,0.47085417209120073,2
18,1,0.956722458584311,0.7628412884653667,0.06520036412157604,1
18,2,1.3102863753547593,-0.48316427809245316,1.4909889745940266,0
18,3,-1.4678320318305382,0.5594878383406156,-0.47910707273376996,0
18,4,-1.4362672227716786,0.09122635331358152,-0.5070828008449743,2
18,5,-0.5891578328825792,1.263621778645956,-0.03026395930229475,1
18,6,0.43172136229410046,0.9516305688837869,0.20102513920437914,0
18,7,1.3857015742049255,0.9508200610038365,0.553374997968576,4
18,8,-0.3949700687635877,0.5792572349712306,-0.5720066688936651,2
18,9,1.1712289815188128,0.24751577146074366,1.4223712351865885,4
18,10,0.5690179982046926,-0.23746315020709233,0.8722034019913222,2
19,1,-0.5982900493441407,-0.9480008185973458,-1.4966953754175727,0
19,2,0.5395975669596911,-0.6936172436063759,-0.20046820184460815,3
19,3,-0.6788406021309475,-0.39321612209602186,-0.9378557083465235,0
19,4,0.08117051857485323,0.1837870391463997,-0.9468695079773453,0
19,5,0.7557319871861575,-0.7035573206982957,0.25031649486948515,0
19,6,2.172857031324191,1.0443289334077315,-0.10459788279430726,0
19,7,-0.8364235112066525,-0.09914423579950028,-1.6731394121641987,0
19,8,1.2555091736061896,0.6176211453018727,-0.9102897652112184,0
19,9,-0.07141906301789841,0.8486827997589919,-0.8769094804619004,0
19,10,-1.3210186558454446,-1.4928734960151284,-1.0728795297227085,0
20,1,0.7758767878484085,-0.000985172871289682,1.5564499120263786,9
20,2,0.7142133450684945,1.414418674290981,1.6685383412805752,1
20,3,-0.6976343921657858,0.9388190196323506,1.1255054043600687,6
20,4,1.364769927016601,-0.21506554053207014,2.5902826123779352,17
20,5,1.387143355163111,-1.1518000261155998,3.4159118412414227,30
20,6,0.13704222785551745,-1.6105711305059083,2.343324704108789,6
20,7,-0.4938811435621281,1.5451738705957,0.48211020928327974,4
20,8,-1.2217794029246671,-0.8453381563176339,0.7959722529369143,0
20,9,0.20656360849223965,1.224014989006843,1.7471986901638863,1
20,10,0.29279599830344466,0.17259045299219553,1.8366751265825396,5
