entity_id,time_id,x1,x2,eta,y
18,2,1.451912324521207,0.21890055184716292,-0.0434088234437644,1
18,3,0.35069170421047735,0.9697351046687218,-0.910430516373446,0
18,4,-0.12001556996362527,0.3397614007266292,-0.9911509946752711,0
18,5,-0.624145957057417,-1.3702878214250147,0.2658234709644775,0
18,6,0.7134724947771507,-0.5712769353386052,-0.11573663311041449,0
18,7,-1.5606886435281004,-2.525951503656874,-0.46023382758755144,0
18,8,-1.8146583520588984,1.3944704435093558,-2.2254747609374554,0
18,9,-0.4387241726171083,-1.1350691159571382,-0.5228492055988507,0
18,10,0.6339014694471586,0.7825118907597541,0.8324607663724489,2
19,1,0.9638193067968128,0.6685986781209745,0.3800921713741916,0
19,2,-0.9013643969672481,0.9561839444067352,-0.7684512272134625,0
19,3,-0.5997208509036003,1.2118033476834449,-0.595668360500578,0
19,4,0.4864290628310455,0.6669142725794349,0.22369162240761276,0
19,5,-0.8290926385071921,0.9042225552741947,0.21488829756213257,0
19,6,1.5364768675473603,0.42559351941405255,0.961154794797852,2
19,7,0.7737811797085676,0.9634057682099031,0.5265421437549422,1
19,8,-1.834776845508352,-0.919495936148283,-0.3301223189968684,0
19,9,-0.17803034302350526,-0.11178021000075183,0.20608851592196026,2
19,10,0.40667097416207854,-0.7647378072335971,2.296859334545945,0
20,1,0.13276668500744088,0.2773005429766803,-0.8188693731009604,0
20,2,-0.03878673324419639,3.214355235612651,-2.0110223709212445,0
20,3,-1.7176932552162736,1.0021756656597565,-2.039449955737953,0
20,4,0.7167786838259789,0.8559471497678781,-0.570560981330051,0
20,5,0.29183621924465014,1.046352871311547,-0.02625573966094974,0
20,6,-0.13688451795660111,1.2915381147280915,-1.246089100089387,1
20,7,0.28236591056622284,0.7402040649083632,-0.5358755618690951,1
20,8,0.5171216725073992,0.3354268695753823,-0.27780155593613043,2
20,9,-0.2873698891218203,-0.7952175473951532,-0.4429895022385148,3
20,10,0.7454237348167672,-1.0411111292504986,1.7538110942862724,4
